976: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
5939: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
5785: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
5447: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
3909: [(260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103), (1580, 3.7065846599131693)]
3725: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
2077: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
3216: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
3326: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
5448: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
5498: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
150: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
5734: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
4789: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
5492: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
265: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
615: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
3163: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
2395: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
1843: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
1075: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
4995: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1580, 3.7065846599131693)]
5690: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (2571, 3.755426917510854), (1270, 3.7409551374819103), (1580, 3.7065846599131693)]
1562: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
5223: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
6014: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
597: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
4013: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
2951: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
6027: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
3381: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
1507: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
4687: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
1078: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
5101: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
5508: [(2858, 5.0), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103), (1580, 3.7065846599131693)]
2375: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (480, 3.9218523878437046), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103), (1580, 3.7065846599131693), (1198, 3.6993487698986973)]
408: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
1661: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103), (1580, 3.7065846599131693)]
2373: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
4667: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
5069: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
5885: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
1859: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
5502: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
201: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
2427: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
109: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
3364: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
4134: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
3759: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
2389: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
2701: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
5764: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
2550: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
4099: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
241: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1580, 3.7065846599131693)]
5528: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
2145: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103), (1580, 3.7065846599131693)]
5043: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
1773: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (2571, 3.755426917510854), (1270, 3.7409551374819103), (1580, 3.7065846599131693)]
5247: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
5066: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
2066: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
3104: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
1232: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
4871: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (2571, 3.755426917510854), (1270, 3.7409551374819103), (1580, 3.7065846599131693)]
790: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
4345: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
576: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
2596: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
61: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
4026: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103), (1580, 3.7065846599131693)]
2590: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
4640: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
3836: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
3212: [(2858, 5.0), (260, 4.384949348769899), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103), (1580, 3.7065846599131693)]
912: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
5942: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
308: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
6029: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
3557: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
369: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
2480: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103), (1580, 3.7065846599131693), (1198, 3.6993487698986973)]
3070: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
4214: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103), (1580, 3.7065846599131693)]
2597: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
4395: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (480, 3.9218523878437046), (589, 3.9019536903039076), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103), (1580, 3.7065846599131693), (1198, 3.6993487698986973)]
2281: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
1437: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
2382: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
1566: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103), (1580, 3.7065846599131693)]
1606: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
5047: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
5356: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
3627: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
2493: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
3719: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
4221: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
915: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
558: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
2252: [(2858, 5.0), (260, 4.384949348769899), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103), (1580, 3.7065846599131693)]
1764: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
2506: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
3107: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
